Processor Core,Manufacturer,id
4-core,HP,7230884
,,3316138
,HP,15126598
,,7979318
,,4020088
,,4605098
,,6460507
,,10576019
,Star,16147776
,Quantum,5154909
,,13876831
,HP,4404613
,,9426449
,,14745992
,,2276528
,HP,17150080
,HP,9372770
,,11876676
,,6718032
,,6849619
,,11218911
,,10486508
,,8887734
,HP,2876812
,,8641667
,HP,4338730
,HP,1564112
,,6603722
,HP,9918780
,,6044056
,,5412197
,,8426776
,,274055
,HP,488995
,,2632
,HP,6192004
,,3192513
,HP,3825843
,HP,15167767
,,13226515
,,3099320
,HP,6188539
,,13847381
,,3048276
,HP,10559177
,,15456559
,HP,1177895
,,13033950
,,4295608
,,5983817
,HP,1352812
,,7955720
,,7185215
,,10556622
,,2911801
,,12926180
,,2094879
,,16422221
,,11305540
,,11219961
,,2992500
2-core,HP,313716
,,766211
,,2956990
,,114604
,,4976497
,,1325318
,HP,15624966
,,2125823
,,9917083
,HP,9761366
,,11042445
,,4213431
,,16860317
,,3571664
,,13015057
,,10171308
,HP,4637957
,,17289240
,,13534775
,,15484057
,HP,12941225
,,13250176
,HP,12101817
,HP,13491976
,,4938960
,HP,2323186
,HP,1380361
,HP,1127297
,,6054872
,,3254941
,,11264279
,,11767618
,,5065139
,,13134501
,,3014499
,,8632895
,,10979923
,,15920244
Single-core,HP,15798377
,,15798298
,,11912126
,HP,11220297
,,12858748
,,12641402
,,4115749
,HP,8881850
,,5945034
,,6515902
,,8413474
,,2060204
,,7764333
,,6564085
,,4103341
,,9792280
,,5789716
,,2368434
,,6216177
,,3394166
,,15134680
,,10379353
,,7617962
,HP,1874974
,,11161074
,,3323925
,,2954954
,,9822859
,,2335763
,,12191411
,,12471065
,,15437894
,,9425060
,,3409779
,,9424412
,,6468927
,,17038685
,HP,12256827
,,6036177
,HP,9667582
,,1000211
,,13917298
,,14906993
,,13168096
,,9571516
,,7979927
,,15134678
,,15415239
Single-core,,10243570
,,16492299
,HP,10250110
,,11156162
,HP,6384756
,,16394700
,,12075509
,HP,17427637
,HP,15961227
,HP,5726338
,,16523894
,HP,1025979
,,15729689
,,14612432
,HP,17500320
,HP,9854474
,HP,596380
,HP,233084
,,12639755
,,4600054
,,9154780
,HP,3858016
8-core,HP,10028496
,HP,13657365
,,10041387
,HP,10336385
,,8812958
,,5906948
,,15061652
,,2950611
,,7769272
,,10755188
,,16862671
,,2198083
2-core,HP,9432188
,,4393944
,,6612553
,,14042593
,,15975793
,HP,9457389
,,6392651
,,16476771
,,11398067
,HP,10058143
,,8430798
,HP,15035612
,,5821239
,,12627175
,,6583186
,,15189681
,HP,2717951
,,9688103
,,4163105
,,14365004
,,8587501
,,11968010
Single-core,,6937689
2-core,HP,446886
,,4982437
,,4738757
,HP,468895
,,5217353
,,10212781
,,5271698
,,3933198
,HP,3715630
,,4531914
,,8767459
,,6239952
,,9276740
,HP,1686575
,,7558748
,,11941262
,,4281254
,,13638666
,,8515388
,,4325649
,,11735133
,,9072483
,,9263134
,,4704864
,HP,17295028
,,11970039
,,2471182
,,1883780
,,14643240
,HP,15204283
,,13497841
,HP,14427112
,,12793905
,HP,12262378
,,4125750
,,11900385
,HP,15545107
,,5036365
,,4919222
,,3278755
,,15945909
,,4000891
,HP,6509139
,,17288273
,,49007
,,7832677
,,11042820
,,11823837
,,5492962
,,4026867
,,16030491
,,10498386
,,13443743
,,3163278
,HP,8972708
,,12568847
,,14933987
,,13898344
,,16413004
,HP,5244759
,,11306492
,,16345197
,,11698421
,,14107107
,,16405798
,,7350720
,HP,15672370
,HP,13504177
,,6306914
,,15439026
,,5415137
,HP,10889818
,HP,94932
4-core,HP,10376089
,,16801495
,HP,15072407
,,17060917
,,5101324
,,6361626
,,16333543
,,6745506
,,193174
,,7827226
,,13088451
,HP,4745179
,,15385970
,,9428480
,,13009317
,HP,16291600
,,14510776
,,15002042
,HP,663791
,,8850406
,,12160969
,,16034524
8-core,HP,2189423
,,12954885
,,15030745
,,8627196
,,16426806
,,8884218
,,3538629
,HP,5177554
,,16203636
,,4474604
,HP,10083013
,,1545066
,,10348893
,HP,8609998
,,3858683
,,506479
,HP,253291
,,5372513
,,13574563
,,9254829
,HP,1766615
,,3689591
,,7276549
,,1241032
,HP,5277580
,HP,15442973
,,4437900
,HP,17327004
,,3676337
,,1812084
,,4934275
,,6367228
,,11104273
,HP,10886136
,,4662004
,HP,5430927
,,101337
,,4578193
,,6410722
,,4439188
,,10414245
2-core,HP,8899875
,HP,16002787
,,3513633
,,11541442
,,14665044
,,4142393
,,10786712
4-core,HP,6700310
,,8753285
,,10457108
,,17442663
,,9124239
,HP,3081006
,HP,16464769
